#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
206000,824.0000000024783,-1712098.2550548185,333782.39165038575,-1378315.8634044328,302.76364642263013,1428.4328132192022,0.9238804444120753,94.1
207000,828.0000000024974,-1711514.4328938574,331460.68212813744,-1380053.75076572,300.6576957839089,1428.4328132192022,0.9238804444120753,94
208000,832.0000000025165,-1712791.8496516906,332599.32134809677,-1380192.5283035939,301.69052007547845,1428.4328132192022,0.9238804444120753,94
209000,836.0000000025356,-1713172.3320332132,331464.69046943885,-1381707.6415637743,300.6613316258792,1428.4328132192022,0.9238804444120753,94
210000,840.0000000025547,-1710711.383116193,331193.19221456116,-1379518.190901632,300.4150639865418,1428.4328132192022,0.9238804444120753,93.9
211000,844.0000000025738,-1712627.81880364,331745.7225319044,-1380882.0962717356,300.91624708613773,1428.4328132192022,0.9238804444120753,93.9
212000,848.0000000025929,-1715423.2726043444,331830.12170888437,-1383593.15089546,300.99280295971505,1428.4328132192022,0.9238804444120753,93.9
213000,852.000000002612,-1712250.989121005,332409.9790677069,-1379841.010053298,301.51877357036966,1428.4328132192022,0.9238804444120753,93.8
214000,856.000000002631,-1712962.581417,333180.0981066545,-1379782.4833103456,302.2173246450934,1428.4328132192022,0.9238804444120753,93.8
215000,860.0000000026502,-1709446.8085843604,332396.6786401292,-1377050.1299442311,301.50670916537666,1428.4328132192022,0.9238804444120753,93.8
216000,864.0000000026693,-1713270.5749095473,332650.0386418073,-1380620.5362677402,301.7365241582719,1428.4328132192022,0.9238804444120753,93.7
217000,868.0000000026884,-1709796.0414884407,332161.3264481284,-1377634.7150403124,301.29322849765356,1428.4328132192022,0.9238804444120753,93.7
218000,872.0000000027075,-1713391.5062960014,332710.2979909578,-1380681.2083050436,301.791183543357,1428.4328132192022,0.9238804444120753,93.7
219000,876.0000000027266,-1712082.0464321785,332061.01335416373,-1380021.0330780149,301.2022376039683,1428.4328132192022,0.9238804444120753,93.6
220000,880.0000000027457,-1713828.0797136724,332140.73310948454,-1381687.346604188,301.274548919414,1428.4328132192022,0.9238804444120753,93.6
221000,884.0000000027648,-1711448.0317028612,332938.08486646134,-1378509.9468363998,301.9978019473228,1428.4328132192022,0.9238804444120753,93.6
222000,888.0000000027838,-1711179.0430954043,333016.2293955161,-1378162.813699888,302.06868442391965,1428.4328132192022,0.9238804444120753,93.5
223000,892.000000002803,-1713505.9848802127,330239.931956806,-1383266.0529234067,299.5503911971813,1428.4328132192022,0.9238804444120753,93.5
224000,896.000000002822,-1714534.590112118,330695.56758453615,-1383839.022527582,299.9636841315676,1428.4328132192022,0.9238804444120753,93.5
225000,900.0000000028411,-1713687.0175589323,331275.4234926864,-1382411.594066246,300.4896534263624,1428.4328132192022,0.9238804444120753,93.4
226000,904.0000000028602,-1714353.7436576895,332688.2824013501,-1381665.4612563394,301.7712138854167,1428.4328132192022,0.9238804444120753,93.4
227000,908.0000000028793,-1711969.235839134,331899.13829090877,-1380070.0975482254,301.0554057589041,1428.4328132192022,0.9238804444120753,93.4
228000,912.0000000028984,-1712883.92726041,330620.2064921071,-1382263.720768303,299.89532642393243,1428.4328132192022,0.9238804444120753,93.3
229000,916.0000000029175,-1712402.6332864668,330844.5742345611,-1381558.0590519058,300.0988434384433,1428.4328132192022,0.9238804444120753,93.3
230000,920.0000000029366,-1715011.4883308336,330749.2283298103,-1384262.2600010233,300.0123581279058,1428.4328132192022,0.9238804444120753,93.3
231000,924.0000000029557,-1710690.8297350816,330638.14800969395,-1380052.6817253877,299.9116006176072,1428.4328132192022,0.9238804444120753,93.3
232000,928.0000000029748,-1710096.8195276037,332305.24714664,-1377791.5723809637,301.42377449578606,1428.4328132192022,0.9238804444120753,93.2
233000,932.0000000029939,-1710410.348472936,332017.4394153408,-1378392.9090575953,301.1627130366542,1428.4328132192022,0.9238804444120753,93.2
234000,936.000000003013,-1712130.3501481935,332557.2968199679,-1379573.0533282256,301.65240093050926,1428.4328132192022,0.9238804444120753,93.2
235000,940.0000000030321,-1712030.7055164631,331806.03379344876,-1380224.6717230144,300.9709535593439,1428.4328132192022,0.9238804444120753,93.1
236000,944.0000000030512,-1712491.3225436695,331681.5506197222,-1380809.7719239471,300.8580387365776,1428.4328132192022,0.9238804444120753,93.1
237000,948.0000000030703,-1713226.8463855702,330921.1379189462,-1382305.708466624,300.1682919799117,1428.4328132192022,0.9238804444120753,93.1
238000,952.0000000030894,-1714409.7888099793,333396.41408793244,-1381013.3747220468,302.41353815697875,1428.4328132192022,0.9238804444120753,93
239000,956.0000000031085,-1711395.4665792584,333206.5077508223,-1378188.9588284362,302.24128001352807,1428.4328132192022,0.9238804444120753,93
240000,960.0000000031276,-1712690.5898149572,332597.7129471131,-1380092.8768678443,301.68906114487305,1428.4328132192022,0.9238804444120753,93
241000,964.0000000031467,-1712673.0190634523,331629.76877107396,-1381043.2502923782,300.8110690290453,1428.4328132192022,0.9238804444120753,92.9
242000,968.0000000031658,-1712042.7690631691,330247.66772915516,-1381795.101334014,299.55740807615075,1428.4328132192022,0.9238804444120753,92.9
243000,972.0000000031849,-1713103.1028689947,332357.43744508317,-1380745.6654239115,301.4711146954486,1428.4328132192022,0.9238804444120753,92.9
244000,976.000000003204,-1713081.6314779911,332133.9214462372,-1380947.7100317539,301.2683702711253,1428.4328132192022,0.9238804444120753,92.8
245000,980.0000000032231,-1709944.419958517,331846.0778404861,-1378098.3421180309,301.0072762713917,1428.4328132192022,0.9238804444120753,92.8
246000,984.0000000032422,-1712174.8019590918,332377.27033195714,-1379797.5316271347,301.4891044914931,1428.4328132192022,0.9238804444120753,92.8
247000,988.0000000032613,-1711253.2550652027,332063.4745445623,-1379189.7805206403,301.20447007338026,1428.4328132192022,0.9238804444120753,92.8
248000,992.0000000032804,-1713893.1992223207,331625.5887854182,-1382267.6104369024,300.8072774938092,1428.4328132192022,0.9238804444120753,92.7
249000,996.0000000032995,-1714873.9501854032,332048.1976106979,-1382825.7525747053,301.1906128408879,1428.4328132192022,0.9238804444120753,92.7
250000,1000.0000000033186,-1712857.166599596,331191.5518797002,-1381665.6147198956,300.41357608970753,1428.4328132192022,0.9238804444120753,92.7
251000,1004.0000000033377,-1712026.1176462881,330705.17309131456,-1381320.9445549736,299.97239698859875,1428.4328132192022,0.9238804444120753,92.7
252000,1008.0000000033568,-1714564.779525835,330694.9202559039,-1383869.8592699312,299.9630969598592,1428.4328132192022,0.9238804444120753,92.6
253000,1012.0000000033759,-1713680.3524329737,332717.1436611579,-1380963.2087718158,301.797393038297,1428.4328132192022,0.9238804444120753,92.6
254000,1016.000000003395,-1713376.1862202957,333164.53786448145,-1380211.6483558142,302.2032104324286,1428.4328132192022,0.9238804444120753,92.6
255000,1020.0000000034141,-1710130.966626307,332044.625268686,-1378086.341357621,301.1873724803391,1428.4328132192022,0.9238804444120753,92.5
256000,1024.0000000034331,-1713589.1352279186,332590.75742052303,-1380998.3778073955,301.68275200261183,1428.4328132192022,0.9238804444120753,92.5
257000,1028.0000000033385,-1714341.7465382442,330768.0166635719,-1383573.7298746724,300.0294004422464,1428.4328132192022,0.9238804444120753,92.5
258000,1032.000000003244,-1713285.5240297876,332596.2825152925,-1380689.241514495,301.6877636445711,1428.4328132192022,0.9238804444120753,92.4
259000,1036.0000000031494,-1712346.0042446796,331618.64377475047,-1380727.3604699292,300.80097789021477,1428.4328132192022,0.9238804444120753,92.4
260000,1040.0000000030548,-1713574.0064681005,332346.5998878037,-1381227.4065802968,301.4612842836524,1428.4328132192022,0.9238804444120753,92.4
261000,1044.0000000029602,-1713472.551177919,331016.9939067456,-1382455.5572711732,300.25523997094894,1428.4328132192022,0.9238804444120753,92.4
262000,1048.0000000028656,-1711034.6544078235,333707.773715008,-1377326.8806928154,302.69596280968756,1428.4328132192022,0.9238804444120753,92.4
263000,1052.000000002771,-1714039.5776359625,333729.9733629689,-1380309.6042729937,302.7160994212467,1428.4328132192022,0.9238804444120753,92.3
264000,1056.0000000026764,-1711147.4586516954,330945.7033212952,-1380201.7553304,300.19057449384024,1428.4328132192022,0.9238804444120753,92.3
265000,1060.0000000025818,-1712164.8323466424,332765.106829817,-1379399.7255168254,301.84089893974794,1428.4328132192022,0.9238804444120753,92.3
266000,1064.0000000024872,-1714034.593187172,332360.3361364411,-1381674.2570507308,301.47374400840016,1428.4328132192022,0.9238804444120753,92.3
267000,1068.0000000023927,-1710378.3611597456,332128.5953814991,-1378249.7657782466,301.2635391631294,1428.4328132192022,0.9238804444120753,92.2
268000,1072.000000002298,-1712754.5514261816,332180.8677953832,-1380573.6836307985,301.31095384715934,1428.4328132192022,0.9238804444120753,92.2
269000,1076.0000000022035,-1712447.5445293002,331614.640567633,-1380832.9039616673,300.79734670530326,1428.4328132192022,0.9238804444120753,92.2
270000,1080.000000002109,-1710156.2702402659,333199.19583333866,-1376957.0744069272,302.2346476001502,1428.4328132192022,0.9238804444120753,92.2
271000,1084.0000000020143,-1712828.5060679596,333015.0021309208,-1379813.5039370388,302.06757121030114,1428.4328132192022,0.9238804444120753,92.1
272000,1088.0000000019197,-1712523.0428360812,330820.668709828,-1381702.3741262532,300.0771594790167,1428.4328132192022,0.9238804444120753,92.1
273000,1092.0000000018251,-1710137.422907997,332056.84346622636,-1378080.5794417704,301.1984552280591,1428.4328132192022,0.9238804444120753,92.1
274000,1096.0000000017305,-1709845.3707363382,333732.7363202794,-1376112.6344160587,302.71860561405725,1428.4328132192022,0.9238804444120753,92.1
275000,1100.000000001636,-1710832.1980963983,331954.55838948756,-1378877.6397069106,301.1056756100123,1428.4328132192022,0.9238804444120753,92.1
276000,1104.0000000015414,-1713485.629736878,330938.94652216166,-1382546.6832147164,300.1844456110861,1428.4328132192022,0.9238804444120753,92
277000,1108.0000000014468,-1713585.726951519,331301.04979644576,-1382284.6771550733,300.5128982510284,1428.4328132192022,0.9238804444120753,92
278000,1112.0000000013522,-1712676.196024526,333277.5202878962,-1379398.6757366296,302.3056932815855,1428.4328132192022,0.9238804444120753,92
279000,1116.0000000012576,-1711712.9842367955,330760.9758475042,-1380952.0083892914,300.0230139365476,1428.4328132192022,0.9238804444120753,92
280000,1120.000000001163,-1714250.57260577,330262.9979387626,-1383987.5746670074,299.5713136334158,1428.4328132192022,0.9238804444120753,91.9
281000,1124.0000000010684,-1713903.448653385,332180.2551981389,-1381723.1934552463,301.31039817921487,1428.4328132192022,0.9238804444120753,91.9
282000,1128.0000000009738,-1712776.7291931044,331515.682130552,-1381261.0470625525,300.7075845788269,1428.4328132192022,0.9238804444120753,91.9
283000,1132.0000000008793,-1712162.8059266135,332499.150295291,-1379663.6556313224,301.59965802291924,1428.4328132192022,0.9238804444120753,91.9
284000,1136.0000000007847,-1713587.259833552,331958.5374564977,-1381628.7223770542,301.1092848981818,1428.4328132192022,0.9238804444120753,91.9
285000,1140.00000000069,-1711750.448569253,330307.1299390274,-1381443.3186302257,299.6113444009408,1428.4328132192022,0.9238804444120753,91.9
286000,1144.0000000005955,-1712569.9752052855,331032.06497916696,-1381537.9102261185,300.2689104729165,1428.4328132192022,0.9238804444120753,91.8
287000,1148.000000000501,-1714517.4452548046,330218.40157421975,-1384299.0436805848,299.53086165546864,1428.4328132192022,0.9238804444120753,91.8
288000,1152.0000000004063,-1713314.3000668697,332689.85656542727,-1380624.4435014424,301.772641760787,1428.4328132192022,0.9238804444120753,91.8
289000,1156.0000000003117,-1713835.0707256924,331582.6206038201,-1382252.4501218724,300.7683023900703,1428.4328132192022,0.9238804444120753,91.8
290000,1160.0000000002171,-1711586.6940752715,332225.2922738767,-1379361.4018013948,301.3512499126067,1428.4328132192022,0.9238804444120753,91.7
291000,1164.0000000001226,-1713107.0937282387,330955.6055492603,-1382151.4881789784,300.1995564974492,1428.4328132192022,0.9238804444120753,91.7
292000,1168.000000000028,-1711577.5170383584,333095.0293138026,-1378482.4877245557,302.14016138374444,1428.4328132192022,0.9238804444120753,91.7
293000,1171.9999999999334,-1713118.2674135268,332500.8660731536,-1380617.401340373,301.6012143517585,1428.4328132192022,0.9238804444120753,91.7
294000,1175.9999999998388,-1710907.2849486452,331777.34708017064,-1379129.9378684745,300.9449327322025,1428.4328132192022,0.9238804444120753,91.7
295000,1179.9999999997442,-1714022.9725496005,332936.1381060849,-1381086.8344435156,301.9960361014153,1428.4328132192022,0.9238804444120753,91.6
296000,1183.9999999996496,-1714008.475940477,331629.7096524482,-1382378.766288029,300.811015404375,1428.4328132192022,0.9238804444120753,91.6
297000,1187.999999999555,-1713241.290097149,332910.52063373226,-1380330.769463417,301.9727992874442,1428.4328132192022,0.9238804444120753,91.6
298000,1191.9999999994604,-1710743.511522917,332324.068622605,-1378419.4429003121,301.44084687239064,1428.4328132192022,0.9238804444120753,91.6
299000,1195.9999999993659,-1710622.2324714419,331404.52159310656,-1379217.7108783354,300.60675430587906,1428.4328132192022,0.9238804444120753,91.6
300000,1199.9999999992713,-1711670.414146807,330973.357385431,-1380697.056761376,300.21565863699936,1428.4328132192022,0.9238804444120753,91.5
301000,1203.9999999991767,-1712108.792214593,330191.59508337645,-1381917.1971312165,299.5065463197334,1428.4328132192022,0.9238804444120753,91.5
302000,1207.999999999082,-1709837.7997131571,330948.07663434726,-1378889.72307881,300.192727252439,1428.4328132192022,0.9238804444120753,91.5
303000,1211.9999999989875,-1711863.4353836086,332242.5103022513,-1379620.9250813574,301.3668678516751,1428.4328132192022,0.9238804444120753,91.5
304000,1215.999999998893,-1710751.4394630976,331560.34334259864,-1379191.096120499,300.74809537793175,1428.4328132192022,0.9238804444120753,91.5
305000,1219.9999999987983,-1711561.4968911745,331896.8725094255,-1379664.624381749,301.05335053885346,1428.4328132192022,0.9238804444120753,91.5
306000,1223.9999999987037,-1710228.6428563055,332502.9634560201,-1377725.6794002852,301.60311682265115,1428.4328132192022,0.9238804444120753,91.5
307000,1227.9999999986092,-1713309.863654703,332529.66131275403,-1380780.2023419489,301.62733361975796,1428.4328132192022,0.9238804444120753,91.4
308000,1231.9999999985146,-1710267.959771324,332299.3436218804,-1377968.6161494437,301.41841959172984,1428.4328132192022,0.9238804444120753,91.4
309000,1235.99999999842,-1713816.3482830971,330832.6676117503,-1382983.6806713468,300.0880433104888,1428.4328132192022,0.9238804444120753,91.4
310000,1239.9999999983254,-1710369.519174775,331423.9149864365,-1378945.6041883386,300.62434545097227,1428.4328132192022,0.9238804444120753,91.4
311000,1243.9999999982308,-1713008.4638545178,331552.8505913168,-1381455.613263201,300.74129893582887,1428.4328132192022,0.9238804444120753,91.4
312000,1247.9999999981362,-1715030.558629835,332231.67789063096,-1382798.8807392041,301.35704210734656,1428.4328132192022,0.9238804444120753,91.4
313000,1251.9999999980416,-1711696.8615792599,331590.52049500076,-1380106.341084259,300.7754681361373,1428.4328132192022,0.9238804444120753,91.3
314000,1255.999999997947,-1713463.8939095195,331747.07492696325,-1381716.8189825562,300.91747380171546,1428.4328132192022,0.9238804444120753,91.3
